transaction_id,user_id,amount,currency,merchant_id,merchant_category,country,ip_address,device_id,device_type,session_id,channel,timestamp,label
9232bd0f-f719-4a14-b976-52df55a354b0,user_0101,11.11,USD,merch_0033,restaurant,FR,213.6.62.250,dev_4ea80494,desktop,ca3e60d0-3ce3-47,atm,1776847585.8712502,0
d203ceb9-936b-4980-ab58-e8b5332c8fd6,user_0175,132.24,USD,merch_0032,grocery,DE,22.137.78.98,dev_d546e7bf,desktop,7d50dcb3-8ac8-46,atm,1777122495.9565158,0
75e4c35f-b383-4298-8c26-aecba0ea4bda,user_0001,642.26,USD,merch_0006,retail,GB,189.166.227.60,dev_1f7a43d2,unknown,3b895e8c-59db-47,atm,1776866951.9957824,0
c13e695a-f37c-4980-b55f-32319be0fe12,user_0002,93.21,USD,merch_0007,gambling,BR,10.138.54.86,dev_67f0da41,mobile,53faffb8-aad2-42,pos,1776972042.7931993,0
3d60153b-bbaf-4a7c-a69f-0e3fd9a828e2,user_0036,143.26,USD,merch_0066,travel,CA,159.150.27.194,dev_96cc7bb5,unknown,8db8caac-8820-48,mobile_app,1777070323.5637772,0
aefc7b4f-ab36-4710-9658-36be859c6269,user_0153,1.66,USD,merch_0026,travel,CA,9.123.137.22,dev_2e137052,mobile,886047cb-808e-4c,atm,1777286395.3257508,0
a41738bb-01fb-4873-a42d-712075e570fb,user_0194,32.19,USD,merch_0066,entertainment,NG,103.48.94.252,dev_e1dec121,desktop,3ae66b50-e596-48,atm,1777118308.6586401,0
dc6b9048-69fc-4676-911d-47a5b5871d52,user_0005,1547.16,USD,merch_0013,wire_transfer,BR,80.33.222.243,dev_new_8516b7,tablet,bace5f9c-3838-44,mobile_app,1776709400.4691417,1
583bd2ae-3e73-4d87-9346-77692fd4373a,user_0186,7185.23,USD,merch_0026,wire_transfer,RU,76.33.15.53,dev_new_a92e3f,unknown,389742b5-6628-42,atm,1777165818.5900495,1
869a0edc-619f-4c1a-987f-0e24d8d80514,user_0136,192.12,USD,merch_0065,electronics,AU,173.220.91.28,dev_1a1a2ecc,mobile,218c6f58-159e-47,mobile_app,1777168284.9993246,0
b94b3892-1b77-40e5-a546-00f5efbdff36,user_0139,695.71,USD,merch_0010,gambling,US,172.24.3.106,dev_33189d27,desktop,800d03d5-f52e-49,mobile_app,1777272915.937954,0
88d2d792-d255-4954-a588-80df77fa974a,user_0030,299.92,USD,merch_0005,electronics,BR,23.254.121.96,dev_a082e2b9,unknown,07b957a1-76eb-4e,pos,1777183301.554702,0
9a87224f-82c0-4021-9b9c-e0414f7d68b8,user_0079,192.71,USD,merch_0028,electronics,DE,12.216.176.180,dev_22337b54,mobile,8d3b9616-7f45-4c,online,1776748787.2720413,0
1262296b-4f3f-467a-a420-ca8981506869,user_0050,13.49,USD,merch_0005,grocery,US,2.184.208.146,dev_a594ecb8,mobile,7250e29a-0044-4b,pos,1777201950.8876746,0
953a59f1-07d8-450b-91e9-6c416bed8254,user_0050,1.0,USD,merch_0027,crypto,US,107.211.23.86,dev_fc9ec27d,tablet,1b6a4c46-b7fe-48,mobile_app,1777307190.3659167,0
3fc909ba-5bee-41ed-85fa-dffd82c1dfe0,user_0026,3.18,USD,merch_0015,restaurant,RU,54.156.233.62,dev_423fe9d1,tablet,46fd6fc7-b7be-47,pos,1776914305.3670015,0
b33c9ca6-d054-43f4-ba0c-b864d16ae6ff,user_0071,303.36,USD,merch_0009,gambling,NG,116.151.134.139,dev_2420b9d1,tablet,6b552dcd-53bd-49,atm,1777313587.6003733,0
a4b7edbc-1890-460c-b898-178b97c36e24,user_0096,181.65,USD,merch_0018,restaurant,US,191.209.54.66,dev_7d72c055,desktop,f78060f9-166b-4d,mobile_app,1777240995.8870437,0
b87c56dd-26a5-4edf-9bb1-c22cf8283b91,user_0043,265.57,USD,merch_0069,electronics,CA,98.157.210.193,dev_74a1b91f,mobile,f55d5c5e-2ec9-4d,online,1776929261.1444008,0
bd9e427d-fa0b-42ca-968d-757cfd737b15,user_0191,559.38,USD,merch_0062,grocery,NG,165.207.194.43,dev_78b6cacb,mobile,4a458ced-367b-47,pos,1776922930.7363017,0
91d0d6a0-7c72-4a62-882c-6c2aa21c29d9,user_0162,131.52,USD,merch_0068,healthcare,RU,47.153.118.225,dev_47fb24e5,tablet,0eb238b1-e10d-43,atm,1777017536.7122664,0
3b8c587e-2535-4932-a877-840ca3d71724,user_0041,87.32,USD,merch_0017,entertainment,US,78.81.140.24,dev_9d3171c7,tablet,a5f11c7f-47bb-40,pos,1777264175.0127475,0
36b87482-1790-4488-ba9e-412f5541dcc9,user_0003,103.65,USD,merch_0020,restaurant,RU,75.83.155.125,dev_78b6cacb,tablet,3510b4c3-cee7-45,online,1776830312.954212,0
caf2e72f-4556-4d8e-a38f-f23acfa85d53,user_0179,19.68,USD,merch_0056,gambling,US,130.162.175.163,dev_55978aee,tablet,dae2b06b-c804-47,atm,1777148904.6109214,0
4f18a87b-7bb6-45e6-b933-b177ace41eff,user_0027,292.51,USD,merch_0037,entertainment,GB,103.18.232.23,dev_7d72c055,tablet,f6f7e535-5b13-48,pos,1777118506.961014,0
f494c67a-8728-44fc-bec1-74f7dd752774,user_0105,60.27,USD,merch_0027,entertainment,FR,100.10.194.123,dev_bc57c794,mobile,158ffc9b-e213-4a,pos,1777133422.0143995,0
674d41ba-0bf0-43ef-ba6b-57d2abee230c,user_0030,32.64,USD,merch_0060,grocery,FR,211.202.3.241,dev_bdc33eb0,tablet,3f8dac0a-bda2-4c,mobile_app,1777007050.180345,0
f5a55e5d-81dd-47d5-aabe-cd973ff273bc,user_0096,22.0,USD,merch_0035,travel,CN,33.16.30.72,dev_5e363169,desktop,c7d59bda-3607-4c,online,1776798944.2081413,0
c75d4062-9881-418e-afb8-999d85216af9,user_0037,71.42,USD,merch_0048,electronics,CN,64.214.234.47,dev_0590c56a,unknown,fad2b94b-8e39-4f,pos,1776831108.969428,0
98f8c1c6-9253-4d5e-b859-1cbe6657f0b9,user_0131,114.0,USD,merch_0003,electronics,CN,173.56.213.150,dev_9e2f8a38,tablet,b39faed0-30aa-44,online,1776953012.0127773,0
54b025c4-8303-4bef-90a3-4000fc6b21d2,user_0093,12.2,USD,merch_0071,grocery,NG,52.76.84.84,dev_bc57c794,unknown,6a47ad04-b345-42,online,1776902580.38887,0
f753e838-43ce-4835-b4b5-3a8f37f3cf6e,user_0179,95.15,USD,merch_0074,healthcare,US,147.50.250.26,dev_490311f8,desktop,2045d41f-13c5-4b,pos,1777013599.807256,0
0cce1da9-7c4e-4878-b6fe-81bd863ead90,user_0148,11.49,USD,merch_0060,grocery,GB,89.65.93.197,dev_9a1c988d,desktop,d9f8eeeb-9707-49,atm,1777009890.9302423,0
